prob,evol,step,not_dead,tot
0.7777777777777777,51,57,685272570,1000000000
0.7777777777777777,51,58,685272570,1000000000
0.7777777777777777,51,59,685272570,1000000000
0.7777777777777777,51,60,685272570,1000000000
0.7777777777777777,51,61,685272570,1000000000
0.7777777777777777,51,62,685272570,1000000000
0.7777777777777777,51,63,685272570,1000000000
0.7777777777777777,51,64,685272570,1000000000
0.7777777777777777,51,65,685272570,1000000000
0.7777777777777777,51,66,685272570,1000000000
0.7777777777777777,51,67,685272570,1000000000
0.7777777777777777,51,68,685272570,1000000000
0.7777777777777777,51,69,685272570,1000000000
0.7777777777777777,51,70,685272570,1000000000
0.7777777777777777,51,71,685272570,1000000000
0.7777777777777777,51,72,685272570,1000000000
0.7777777777777777,51,73,685272570,1000000000
0.7777777777777777,51,74,685272570,1000000000
0.7777777777777777,51,75,685272570,1000000000
0.7777777777777777,51,76,685272570,1000000000
0.7777777777777777,51,77,685272570,1000000000
0.7777777777777777,51,78,685272570,1000000000
0.7777777777777777,51,79,685272570,1000000000
0.7777777777777777,51,80,685272570,1000000000
0.7777777777777777,51,81,685272570,1000000000
0.7777777777777777,51,82,685272570,1000000000
0.7777777777777777,51,83,685272570,1000000000
0.7777777777777777,51,84,685272570,1000000000
0.7777777777777777,51,85,685272570,1000000000
0.7777777777777777,51,86,685272570,1000000000
0.7777777777777777,51,87,685272570,1000000000
0.7777777777777777,51,88,685272570,1000000000
0.7777777777777777,51,89,685272570,1000000000
0.7777777777777777,51,90,685272570,1000000000
0.7777777777777777,51,91,685272570,1000000000
0.7777777777777777,51,92,685272570,1000000000
0.7777777777777777,51,93,685272570,1000000000
0.7777777777777777,51,94,685272570,1000000000
0.7777777777777777,51,95,685272570,1000000000
0.7777777777777777,51,96,685272570,1000000000
0.7777777777777777,51,97,685272570,1000000000
0.7777777777777777,51,98,685272570,1000000000
0.7777777777777777,51,99,685272570,1000000000
0.7777777777777777,51,100,685272570,1000000000
0.7777777777777777,52,1,1,2
0.7777777777777777,52,2,2,4
0.7777777777777777,52,3,3,6
0.7777777777777777,52,4,4,8
0.7777777777777777,52,5,8,16
0.7777777777777777,52,6,16,32
0.7777777777777777,52,7,22,44
0.7777777777777777,52,8,35,70
0.7777777777777777,52,9,52,104
0.7777777777777777,52,10,90,180
0.7777777777777777,52,11,134,268
0.7777777777777777,52,12,202,404
0.7777777777777777,52,13,314,628
0.7777777777777777,52,14,502,1004
0.7777777777777777,52,15,774,1548
0.7777777777777777,52,16,1215,2430
0.7777777777777777,52,17,1891,3782
0.7777777777777777,52,18,2940,5880
0.7777777777777777,52,19,4635,9270
0.7777777777777777,52,20,7212,14424
0.7777777777777777,52,21,11250,22500
0.7777777777777777,52,22,17417,34834
0.7777777777777777,52,23,27140,54280
0.7777777777777777,52,24,42046,84092
0.7777777777777777,52,25,65372,130744
0.7777777777777777,52,26,101731,203462
0.7777777777777777,52,27,158129,316258
0.7777777777777777,52,28,245727,491454
0.7777777777777777,52,29,382178,764356
0.7777777777777777,52,30,594755,1189510
0.7777777777777777,52,31,924907,1849814
0.7777777777777777,52,32,1438747,2877494
0.7777777777777777,52,33,2238057,4476114
0.7777777777777777,52,34,3480438,6960876
0.7777777777777777,52,35,5414210,10828420
0.7777777777777777,52,36,8422472,16844944
0.7777777777777777,52,37,13101622,26203244
0.7777777777777777,52,38,20380684,40761368
0.7777777777777777,52,39,31702723,63405446
0.7777777777777777,52,40,49318183,98636366
0.7777777777777777,52,41,76722505,153445010
0.7777777777777777,52,42,119344679,238689358
0.7777777777777777,52,43,185645271,371290542
0.7777777777777777,52,44,288795858,577591716
0.7777777777777777,52,45,577591716,1000000000
0.7777777777777777,52,46,577591716,1000000000
0.7777777777777777,52,47,577591716,1000000000
0.7777777777777777,52,48,577591716,1000000000
0.7777777777777777,52,49,577591716,1000000000
0.7777777777777777,52,50,577591716,1000000000
0.7777777777777777,52,51,577591716,1000000000
0.7777777777777777,52,52,577591716,1000000000
0.7777777777777777,52,53,577591716,1000000000
0.7777777777777777,52,54,577591716,1000000000
0.7777777777777777,52,55,577591716,1000000000
0.7777777777777777,52,56,577591716,1000000000
0.7777777777777777,52,57,577591716,1000000000
0.7777777777777777,52,58,577591716,1000000000
0.7777777777777777,52,59,577591716,1000000000
0.7777777777777777,52,60,577591716,1000000000
0.7777777777777777,52,61,577591716,1000000000
0.7777777777777777,52,62,577591716,1000000000
0.7777777777777777,52,63,577591716,1000000000
0.7777777777777777,52,64,577591716,1000000000
0.7777777777777777,52,65,577591716,1000000000
0.7777777777777777,52,66,577591716,1000000000
0.7777777777777777,52,67,577591716,1000000000
0.7777777777777777,52,68,577591716,1000000000
0.7777777777777777,52,69,577591716,1000000000
0.7777777777777777,52,70,577591716,1000000000
0.7777777777777777,52,71,577591716,1000000000
0.7777777777777777,52,72,577591716,1000000000
0.7777777777777777,52,73,577591716,1000000000
0.7777777777777777,52,74,577591716,1000000000
0.7777777777777777,52,75,577591716,1000000000
0.7777777777777777,52,76,577591716,1000000000
0.7777777777777777,52,77,577591716,1000000000
0.7777777777777777,52,78,577591716,1000000000
0.7777777777777777,52,79,577591716,1000000000
0.7777777777777777,52,80,577591716,1000000000
0.7777777777777777,52,81,577591716,1000000000
0.7777777777777777,52,82,577591716,1000000000
0.7777777777777777,52,83,577591716,1000000000
0.7777777777777777,52,84,577591716,1000000000
0.7777777777777777,52,85,577591716,1000000000
0.7777777777777777,52,86,577591716,1000000000
0.7777777777777777,52,87,577591716,1000000000
0.7777777777777777,52,88,577591716,1000000000
0.7777777777777777,52,89,577591716,1000000000
0.7777777777777777,52,90,577591716,1000000000
0.7777777777777777,52,91,577591716,1000000000
0.7777777777777777,52,92,577591716,1000000000
0.7777777777777777,52,93,577591716,1000000000
0.7777777777777777,52,94,577591716,1000000000
0.7777777777777777,52,95,577591716,1000000000
0.7777777777777777,52,96,577591716,1000000000
0.7777777777777777,52,97,577591716,1000000000
0.7777777777777777,52,98,577591716,1000000000
0.7777777777777777,52,99,577591716,1000000000
0.7777777777777777,52,100,577591716,1000000000
0.7777777777777777,53,1,0,0
0.7777777777777777,53,2,0,0
0.7777777777777777,53,3,0,0
0.7777777777777777,53,4,0,0
0.7777777777777777,53,5,0,0
0.7777777777777777,53,6,0,0
0.7777777777777777,53,7,0,0
0.7777777777777777,53,8,0,0
0.7777777777777777,53,9,0,0
0.7777777777777777,53,10,0,0
0.7777777777777777,53,11,0,0
0.7777777777777777,53,12,0,0
0.7777777777777777,53,13,0,0
0.7777777777777777,53,14,0,0
0.7777777777777777,53,15,0,0
0.7777777777777777,53,16,0,0
0.7777777777777777,53,17,0,0
0.7777777777777777,53,18,0,0
0.7777777777777777,53,19,0,0
0.7777777777777777,53,20,0,0
0.7777777777777777,53,21,0,0
0.7777777777777777,53,22,0,0
0.7777777777777777,53,23,0,0
0.7777777777777777,53,24,0,0
0.7777777777777777,53,25,0,0
0.7777777777777777,53,26,0,0
0.7777777777777777,53,27,0,0
0.7777777777777777,53,28,0,0
0.7777777777777777,53,29,0,0
0.7777777777777777,53,30,0,0
0.7777777777777777,53,31,0,0
0.7777777777777777,53,32,0,0
0.7777777777777777,53,33,0,0
0.7777777777777777,53,34,0,0
0.7777777777777777,53,35,0,0
0.7777777777777777,53,36,0,0
0.7777777777777777,53,37,0,0
0.7777777777777777,53,38,0,0
0.7777777777777777,53,39,0,0
0.7777777777777777,53,40,0,0
0.7777777777777777,53,41,0,0
0.7777777777777777,53,42,0,0
0.7777777777777777,53,43,0,0
0.7777777777777777,53,44,0,0
0.7777777777777777,53,45,0,0
0.7777777777777777,53,46,0,0
0.7777777777777777,53,47,0,0
0.7777777777777777,53,48,0,0
0.7777777777777777,53,49,0,0
0.7777777777777777,53,50,0,0
0.7777777777777777,53,51,0,0
0.7777777777777777,53,52,0,0
0.7777777777777777,53,53,0,0
0.7777777777777777,53,54,0,0
0.7777777777777777,53,55,0,0
0.7777777777777777,53,56,0,0
0.7777777777777777,53,57,0,0
0.7777777777777777,53,58,0,0
0.7777777777777777,53,59,0,0
0.7777777777777777,53,60,0,0
0.7777777777777777,53,61,0,0
0.7777777777777777,53,62,0,0
0.7777777777777777,53,63,0,0
0.7777777777777777,53,64,0,0
0.7777777777777777,53,65,0,0
0.7777777777777777,53,66,0,0
0.7777777777777777,53,67,0,0
0.7777777777777777,53,68,0,0
0.7777777777777777,53,69,0,0
0.7777777777777777,53,70,0,0
0.7777777777777777,53,71,0,0
0.7777777777777777,53,72,0,0
0.7777777777777777,53,73,0,0
0.7777777777777777,53,74,0,0
0.7777777777777777,53,75,0,0
0.7777777777777777,53,76,0,0
0.7777777777777777,53,77,0,0
0.7777777777777777,53,78,0,0
0.7777777777777777,53,79,0,0
0.7777777777777777,53,80,0,0
0.7777777777777777,53,81,0,0
0.7777777777777777,53,82,0,0
0.7777777777777777,53,83,0,0
0.7777777777777777,53,84,0,0
0.7777777777777777,53,85,0,0
0.7777777777777777,53,86,0,0
0.7777777777777777,53,87,0,0
0.7777777777777777,53,88,0,0
0.7777777777777777,53,89,0,0
0.7777777777777777,53,90,0,0
0.7777777777777777,53,91,0,0
0.7777777777777777,53,92,0,0
0.7777777777777777,53,93,0,0
0.7777777777777777,53,94,0,0
0.7777777777777777,53,95,0,0
0.7777777777777777,53,96,0,0
0.7777777777777777,53,97,0,0
0.7777777777777777,53,98,0,0
0.7777777777777777,53,99,0,0
0.7777777777777777,53,100,0,0
0.7777777777777777,54,1,0,0
0.7777777777777777,54,2,0,0
0.7777777777777777,54,3,0,0
0.7777777777777777,54,4,0,0
0.7777777777777777,54,5,0,0
0.7777777777777777,54,6,0,0
0.7777777777777777,54,7,0,0
0.7777777777777777,54,8,0,0
0.7777777777777777,54,9,0,0
0.7777777777777777,54,10,0,0
0.7777777777777777,54,11,0,0
0.7777777777777777,54,12,0,0
0.7777777777777777,54,13,0,0
0.7777777777777777,54,14,0,0
0.7777777777777777,54,15,0,0
0.7777777777777777,54,16,0,0
0.7777777777777777,54,17,0,0
0.7777777777777777,54,18,0,0
0.7777777777777777,54,19,0,0
0.7777777777777777,54,20,0,0
0.7777777777777777,54,21,0,0
0.7777777777777777,54,22,0,0
0.7777777777777777,54,23,0,0
0.7777777777777777,54,24,0,0
0.7777777777777777,54,25,0,0
0.7777777777777777,54,26,0,0
0.7777777777777777,54,27,0,0
0.7777777777777777,54,28,0,0
0.7777777777777777,54,29,0,0
0.7777777777777777,54,30,0,0
0.7777777777777777,54,31,0,0
0.7777777777777777,54,32,0,0
0.7777777777777777,54,33,0,0
0.7777777777777777,54,34,0,0
0.7777777777777777,54,35,0,0
0.7777777777777777,54,36,0,0
0.7777777777777777,54,37,0,0
0.7777777777777777,54,38,0,0
0.7777777777777777,54,39,0,0
0.7777777777777777,54,40,0,0
0.7777777777777777,54,41,0,0
0.7777777777777777,54,42,0,0
0.7777777777777777,54,43,0,0
0.7777777777777777,54,44,0,0
0.7777777777777777,54,45,0,0
0.7777777777777777,54,46,0,0
0.7777777777777777,54,47,0,0
0.7777777777777777,54,48,0,0
0.7777777777777777,54,49,0,0
0.7777777777777777,54,50,0,0
0.7777777777777777,54,51,0,0
0.7777777777777777,54,52,0,0
0.7777777777777777,54,53,0,0
0.7777777777777777,54,54,0,0
0.7777777777777777,54,55,0,0
0.7777777777777777,54,56,0,0
0.7777777777777777,54,57,0,0
0.7777777777777777,54,58,0,0
0.7777777777777777,54,59,0,0
0.7777777777777777,54,60,0,0
0.7777777777777777,54,61,0,0
0.7777777777777777,54,62,0,0
0.7777777777777777,54,63,0,0
0.7777777777777777,54,64,0,0
0.7777777777777777,54,65,0,0
0.7777777777777777,54,66,0,0
0.7777777777777777,54,67,0,0
0.7777777777777777,54,68,0,0
0.7777777777777777,54,69,0,0
0.7777777777777777,54,70,0,0
0.7777777777777777,54,71,0,0
0.7777777777777777,54,72,0,0
0.7777777777777777,54,73,0,0
0.7777777777777777,54,74,0,0
0.7777777777777777,54,75,0,0
0.7777777777777777,54,76,0,0
0.7777777777777777,54,77,0,0
0.7777777777777777,54,78,0,0
0.7777777777777777,54,79,0,0
0.7777777777777777,54,80,0,0
0.7777777777777777,54,81,0,0
0.7777777777777777,54,82,0,0
0.7777777777777777,54,83,0,0
0.7777777777777777,54,84,0,0
0.7777777777777777,54,85,0,0
0.7777777777777777,54,86,0,0
0.7777777777777777,54,87,0,0
0.7777777777777777,54,88,0,0
0.7777777777777777,54,89,0,0
0.7777777777777777,54,90,0,0
0.7777777777777777,54,91,0,0
0.7777777777777777,54,92,0,0
0.7777777777777777,54,93,0,0
0.7777777777777777,54,94,0,0
0.7777777777777777,54,95,0,0
0.7777777777777777,54,96,0,0
0.7777777777777777,54,97,0,0
0.7777777777777777,54,98,0,0
0.7777777777777777,54,99,0,0
0.7777777777777777,54,100,0,0
0.7777777777777777,55,1,1,2
0.7777777777777777,55,2,2,4
0.7777777777777777,55,3,3,6
0.7777777777777777,55,4,4,8
0.7777777777777777,55,5,7,14
0.7777777777777777,55,6,10,20
0.7777777777777777,55,7,17,34
0.7777777777777777,55,8,27,54
0.7777777777777777,55,9,42,84
0.7777777777777777,55,10,63,126
0.7777777777777777,55,11,89,178
0.7777777777777777,55,12,141,282
0.7777777777777777,55,13,217,434
0.7777777777777777,55,14,333,666
0.7777777777777777,55,15,504,1008
0.7777777777777777,55,16,773,1546
0.7777777777777777,55,17,1176,2352
0.7777777777777777,55,18,1808,3616
0.7777777777777777,55,19,2809,5618
0.7777777777777777,55,20,4365,8730
0.7777777777777777,55,21,6721,13442
0.7777777777777777,55,22,10397,20794
0.7777777777777777,55,23,16290,32580
0.7777777777777777,55,24,25200,50400
0.7777777777777777,55,25,39176,78352
0.7777777777777777,55,26,60981,121962
0.7777777777777777,55,27,95052,190104
0.7777777777777777,55,28,148047,296094
0.7777777777777777,55,29,230438,460876
0.7777777777777777,55,30,358699,717398
0.7777777777777777,55,31,558319,1116638
0.7777777777777777,55,32,868885,1737770
0.7777777777777777,55,33,1351803,2703606
0.7777777777777777,55,34,2103862,4207724
0.7777777777777777,55,35,3273554,6547108
0.7777777777777777,55,36,5092266,10184532
0.7777777777777777,55,37,7921551,15843102
0.7777777777777777,55,38,12322947,24645894
0.7777777777777777,55,39,19168481,38336962
0.7777777777777777,55,40,29814633,59629266
0.7777777777777777,55,41,46376049,92752098
0.7777777777777777,55,42,72133410,144266820
0.7777777777777777,55,43,112199675,224399350
0.7777777777777777,55,44,174531981,349063962
0.7777777777777777,55,45,271485973,542971946
0.7777777777777777,55,46,542971946,1000000000
0.7777777777777777,55,47,542971946,1000000000
0.7777777777777777,55,48,542971946,1000000000
0.7777777777777777,55,49,542971946,1000000000
0.7777777777777777,55,50,542971946,1000000000
0.7777777777777777,55,51,542971946,1000000000
0.7777777777777777,55,52,542971946,1000000000
0.7777777777777777,55,53,542971946,1000000000
0.7777777777777777,55,54,542971946,1000000000
0.7777777777777777,55,55,542971946,1000000000
0.7777777777777777,55,56,542971946,1000000000
0.7777777777777777,55,57,542971946,1000000000
0.7777777777777777,55,58,542971946,1000000000
0.7777777777777777,55,59,542971946,1000000000
0.7777777777777777,55,60,542971946,1000000000
0.7777777777777777,55,61,542971946,1000000000
0.7777777777777777,55,62,542971946,1000000000
0.7777777777777777,55,63,542971946,1000000000
0.7777777777777777,55,64,542971946,1000000000
0.7777777777777777,55,65,542971946,1000000000
0.7777777777777777,55,66,542971946,1000000000
0.7777777777777777,55,67,542971946,1000000000
0.7777777777777777,55,68,542971946,1000000000
0.7777777777777777,55,69,542971946,1000000000
0.7777777777777777,55,70,542971946,1000000000
0.7777777777777777,55,71,542971946,1000000000
0.7777777777777777,55,72,542971946,1000000000
0.7777777777777777,55,73,542971946,1000000000
0.7777777777777777,55,74,542971946,1000000000
0.7777777777777777,55,75,542971946,1000000000
0.7777777777777777,55,76,542971946,1000000000
0.7777777777777777,55,77,542971946,1000000000
0.7777777777777777,55,78,542971946,1000000000
0.7777777777777777,55,79,542971946,1000000000
0.7777777777777777,55,80,542971946,1000000000
0.7777777777777777,55,81,542971946,1000000000
0.7777777777777777,55,82,542971946,1000000000
0.7777777777777777,55,83,542971946,1000000000
0.7777777777777777,55,84,542971946,1000000000
0.7777777777777777,55,85,542971946,1000000000
0.7777777777777777,55,86,542971946,1000000000
0.7777777777777777,55,87,542971946,1000000000
0.7777777777777777,55,88,542971946,1000000000
0.7777777777777777,55,89,542971946,1000000000
0.7777777777777777,55,90,542971946,1000000000
0.7777777777777777,55,91,542971946,1000000000
0.7777777777777777,55,92,542971946,1000000000
0.7777777777777777,55,93,542971946,1000000000
0.7777777777777777,55,94,542971946,1000000000
0.7777777777777777,55,95,542971946,1000000000
0.7777777777777777,55,96,542971946,1000000000
0.7777777777777777,55,97,542971946,1000000000
0.7777777777777777,55,98,542971946,1000000000
0.7777777777777777,55,99,542971946,1000000000
0.7777777777777777,55,100,542971946,1000000000
0.7777777777777777,56,1,1,2
0.7777777777777777,56,2,1,2
0.7777777777777777,56,3,1,2
0.7777777777777777,56,4,2,4
0.7777777777777777,56,5,2,4
0.7777777777777777,56,6,2,4
0.7777777777777777,56,7,3,6
0.7777777777777777,56,8,4,8
0.7777777777777777,56,9,5,10
0.7777777777777777,56,10,8,16
0.7777777777777777,56,11,14,28
0.7777777777777777,56,12,24,48
0.7777777777777777,56,13,39,78
0.7777777777777777,56,14,60,120
0.7777777777777777,56,15,87,174
0.7777777777777777,56,16,150,300
0.7777777777777777,56,17,241,482
0.7777777777777777,56,18,381,762
0.7777777777777777,56,19,593,1186
0.7777777777777777,56,20,895,1790
0.7777777777777777,56,21,1382,2764
0.7777777777777777,56,22,2169,4338
0.7777777777777777,56,23,3338,6676
0.7777777777777777,56,24,5235,10470
0.7777777777777777,56,25,8138,16276
0.7777777777777777,56,26,12663,25326
0.7777777777777777,56,27,19671,39342
0.7777777777777777,56,28,30500,61000
0.7777777777777777,56,29,47415,94830
0.7777777777777777,56,30,73847,147694
0.7777777777777777,56,31,115212,230424
0.7777777777777777,56,32,179277,358554
0.7777777777777777,56,33,278690,557380
0.7777777777777777,56,34,433336,866672
0.7777777777777777,56,35,673841,1347682
0.7777777777777777,56,36,1047740,2095480
0.7777777777777777,56,37,1630054,3260108
0.7777777777777777,56,38,2535345,5070690
0.7777777777777777,56,39,3944914,7889828
0.7777777777777777,56,40,6135064,12270128
0.7777777777777777,56,41,9542158,19084316
0.7777777777777777,56,42,14842575,29685150
0.7777777777777777,56,43,23095701,46191402
0.7777777777777777,56,44,35929073,71858146
0.7777777777777777,56,45,55890857,111781714
0.7777777777777777,56,46,86950015,173900030
0.7777777777777777,56,47,135253586,270507172
0.7777777777777777,56,48,210380811,420761622
0.7777777777777777,56,49,327247381,654494762
0.7777777777777777,56,50,654494762,1000000000
0.7777777777777777,56,51,654494762,1000000000
0.7777777777777777,56,52,654494762,1000000000
0.7777777777777777,56,53,654494762,1000000000
0.7777777777777777,56,54,654494762,1000000000
0.7777777777777777,56,55,654494762,1000000000
0.7777777777777777,56,56,654494762,1000000000
0.7777777777777777,56,57,654494762,1000000000
0.7777777777777777,56,58,654494762,1000000000
0.7777777777777777,56,59,654494762,1000000000
0.7777777777777777,56,60,654494762,1000000000
0.7777777777777777,56,61,654494762,1000000000
0.7777777777777777,56,62,654494762,1000000000
0.7777777777777777,56,63,654494762,1000000000
0.7777777777777777,56,64,654494762,1000000000
0.7777777777777777,56,65,654494762,1000000000
0.7777777777777777,56,66,654494762,1000000000
0.7777777777777777,56,67,654494762,1000000000
0.7777777777777777,56,68,654494762,1000000000
0.7777777777777777,56,69,654494762,1000000000
0.7777777777777777,56,70,654494762,1000000000
0.7777777777777777,56,71,654494762,1000000000
0.7777777777777777,56,72,654494762,1000000000
0.7777777777777777,56,73,654494762,1000000000
0.7777777777777777,56,74,654494762,1000000000
0.7777777777777777,56,75,654494762,1000000000
0.7777777777777777,56,76,654494762,1000000000
0.7777777777777777,56,77,654494762,1000000000
0.7777777777777777,56,78,654494762,1000000000
0.7777777777777777,56,79,654494762,1000000000
0.7777777777777777,56,80,654494762,1000000000
0.7777777777777777,56,81,654494762,1000000000
0.7777777777777777,56,82,654494762,1000000000
0.7777777777777777,56,83,654494762,1000000000
0.7777777777777777,56,84,654494762,1000000000
0.7777777777777777,56,85,654494762,1000000000
0.7777777777777777,56,86,654494762,1000000000
0.7777777777777777,56,87,654494762,1000000000
0.7777777777777777,56,88,654494762,1000000000
0.7777777777777777,56,89,654494762,1000000000
0.7777777777777777,56,90,654494762,1000000000
0.7777777777777777,56,91,654494762,1000000000
0.7777777777777777,56,92,654494762,1000000000
0.7777777777777777,56,93,654494762,1000000000
0.7777777777777777,56,94,654494762,1000000000
0.7777777777777777,56,95,654494762,1000000000
0.7777777777777777,56,96,654494762,1000000000
0.7777777777777777,56,97,654494762,1000000000
0.7777777777777777,56,98,654494762,1000000000
0.7777777777777777,56,99,654494762,1000000000
0.7777777777777777,56,100,654494762,1000000000
0.7777777777777777,57,1,1,2
0.7777777777777777,57,2,2,4
0.7777777777777777,57,3,3,6
0.7777777777777777,57,4,5,10
0.7777777777777777,57,5,9,18
0.7777777777777777,57,6,13,26
0.7777777777777777,57,7,18,36
0.7777777777777777,57,8,32,64
0.7777777777777777,57,9,46,92
0.7777777777777777,57,10,65,130
0.7777777777777777,57,11,101,202
0.7777777777777777,57,12,159,318
0.7777777777777777,57,13,241,482
0.7777777777777777,57,14,377,754
0.7777777777777777,57,15,579,1158
0.7777777777777777,57,16,892,1784
0.7777777777777777,57,17,1364,2728
0.7777777777777777,57,18,2146,4292
0.7777777777777777,57,19,3332,6664
0.7777777777777777,57,20,5213,10426
0.7777777777777777,57,21,8109,16218
0.7777777777777777,57,22,12668,25336
0.7777777777777777,57,23,19679,39358
0.7777777777777777,57,24,30565,61130
0.7777777777777777,57,25,47422,94844
0.7777777777777777,57,26,73669,147338
0.7777777777777777,57,27,114333,228666
0.7777777777777777,57,28,177766,355532
0.7777777777777777,57,29,276488,552976
0.7777777777777777,57,30,430287,860574
0.7777777777777777,57,31,669672,1339344
0.7777777777777777,57,32,1041491,2082982
0.7777777777777777,57,33,1619105,3238210
0.7777777777777777,57,34,2518342,5036684
0.7777777777777777,57,35,3918097,7836194
0.7777777777777777,57,36,6097100,12194200
0.7777777777777777,57,37,9484253,18968506
0.7777777777777777,57,38,14753108,29506216
0.7777777777777777,57,39,22947532,45895064
0.7777777777777777,57,40,35692906,71385812
0.7777777777777777,57,41,55523027,111046054
0.7777777777777777,57,42,86367865,172735730
0.7777777777777777,57,43,134353508,268707016
0.7777777777777777,57,44,208979205,417958410
0.7777777777777777,57,45,325068064,650136128
0.7777777777777777,57,46,650136128,1000000000
0.7777777777777777,57,47,650136128,1000000000
0.7777777777777777,57,48,650136128,1000000000
0.7777777777777777,57,49,650136128,1000000000
0.7777777777777777,57,50,650136128,1000000000
0.7777777777777777,57,51,650136128,1000000000
0.7777777777777777,57,52,650136128,1000000000
0.7777777777777777,57,53,650136128,1000000000
0.7777777777777777,57,54,650136128,1000000000
0.7777777777777777,57,55,650136128,1000000000
0.7777777777777777,57,56,650136128,1000000000
0.7777777777777777,57,57,650136128,1000000000
0.7777777777777777,57,58,650136128,1000000000
0.7777777777777777,57,59,650136128,1000000000
0.7777777777777777,57,60,650136128,1000000000
0.7777777777777777,57,61,650136128,1000000000
0.7777777777777777,57,62,650136128,1000000000
0.7777777777777777,57,63,650136128,1000000000
0.7777777777777777,57,64,650136128,1000000000
0.7777777777777777,57,65,650136128,1000000000
0.7777777777777777,57,66,650136128,1000000000
0.7777777777777777,57,67,650136128,1000000000
0.7777777777777777,57,68,650136128,1000000000
0.7777777777777777,57,69,650136128,1000000000
0.7777777777777777,57,70,650136128,1000000000
0.7777777777777777,57,71,650136128,1000000000
0.7777777777777777,57,72,650136128,1000000000
0.7777777777777777,57,73,650136128,1000000000
0.7777777777777777,57,74,650136128,1000000000
0.7777777777777777,57,75,650136128,1000000000
0.7777777777777777,57,76,650136128,1000000000
0.7777777777777777,57,77,650136128,1000000000
0.7777777777777777,57,78,650136128,1000000000
0.7777777777777777,57,79,650136128,1000000000
0.7777777777777777,57,80,650136128,1000000000
0.7777777777777777,57,81,650136128,1000000000
0.7777777777777777,57,82,650136128,1000000000
0.7777777777777777,57,83,650136128,1000000000
0.7777777777777777,57,84,650136128,1000000000
0.7777777777777777,57,85,650136128,1000000000
0.7777777777777777,57,86,650136128,1000000000
0.7777777777777777,57,87,650136128,1000000000
0.7777777777777777,57,88,650136128,1000000000
0.7777777777777777,57,89,650136128,1000000000
0.7777777777777777,57,90,650136128,1000000000
0.7777777777777777,57,91,650136128,1000000000
0.7777777777777777,57,92,650136128,1000000000
0.7777777777777777,57,93,650136128,1000000000
0.7777777777777777,57,94,650136128,1000000000
0.7777777777777777,57,95,650136128,1000000000
0.7777777777777777,57,96,650136128,1000000000
0.7777777777777777,57,97,650136128,1000000000
0.7777777777777777,57,98,650136128,1000000000
0.7777777777777777,57,99,650136128,1000000000
0.7777777777777777,57,100,650136128,1000000000
0.7777777777777777,58,1,1,2
0.7777777777777777,58,2,1,2
0.7777777777777777,58,3,2,4
0.7777777777777777,58,4,3,6
0.7777777777777777,58,5,4,8
0.7777777777777777,58,6,5,10
0.7777777777777777,58,7,8,16
0.7777777777777777,58,8,13,26
0.7777777777777777,58,9,21,42
0.7777777777777777,58,10,30,60
0.7777777777777777,58,11,46,92
0.7777777777777777,58,12,74,148
0.7777777777777777,58,13,111,222
0.7777777777777777,58,14,177,354
0.7777777777777777,58,15,262,524
0.7777777777777777,58,16,408,816
0.7777777777777777,58,17,621,1242
0.7777777777777777,58,18,972,1944
0.7777777777777777,58,19,1490,2980
0.7777777777777777,58,20,2296,4592
0.7777777777777777,58,21,3541,7082
0.7777777777777777,58,22,5563,11126
0.7777777777777777,58,23,8653,17306
0.7777777777777777,58,24,13465,26930
0.7777777777777777,58,25,20842,41684
0.7777777777777777,58,26,32394,64788
0.7777777777777777,58,27,50310,100620
0.7777777777777777,58,28,78328,156656
0.7777777777777777,58,29,121840,243680
0.7777777777777777,58,30,189631,379262
0.7777777777777777,58,31,295448,590896
0.7777777777777777,58,32,459511,919022
0.7777777777777777,58,33,714760,1429520
0.7777777777777777,58,34,1111806,2223612
0.7777777777777777,58,35,1728285,3456570
0.7777777777777777,58,36,2689004,5378008
0.7777777777777777,58,37,4183333,8366666
0.7777777777777777,58,38,6508606,13017212
0.7777777777777777,58,39,10125901,20251802
0.7777777777777777,58,40,15751461,31502922
0.7777777777777777,58,41,24502215,49004430
0.7777777777777777,58,42,38110656,76221312
0.7777777777777777,58,43,59283860,118567720
0.7777777777777777,58,44,92219281,184438562
0.7777777777777777,58,45,143451496,286902992
0.7777777777777777,58,46,223148748,446297496
0.7777777777777777,58,47,347114119,694228238
0.7777777777777777,58,48,694228238,1000000000
0.7777777777777777,58,49,694228238,1000000000
0.7777777777777777,58,50,694228238,1000000000
0.7777777777777777,58,51,694228238,1000000000
0.7777777777777777,58,52,694228238,1000000000
0.7777777777777777,58,53,694228238,1000000000
0.7777777777777777,58,54,694228238,1000000000
0.7777777777777777,58,55,694228238,1000000000
0.7777777777777777,58,56,694228238,1000000000
0.7777777777777777,58,57,694228238,1000000000
0.7777777777777777,58,58,694228238,1000000000
0.7777777777777777,58,59,694228238,1000000000
0.7777777777777777,58,60,694228238,1000000000
0.7777777777777777,58,61,694228238,1000000000
0.7777777777777777,58,62,694228238,1000000000
0.7777777777777777,58,63,694228238,1000000000
0.7777777777777777,58,64,694228238,1000000000
0.7777777777777777,58,65,694228238,1000000000
0.7777777777777777,58,66,694228238,1000000000
0.7777777777777777,58,67,694228238,1000000000
0.7777777777777777,58,68,694228238,1000000000
0.7777777777777777,58,69,694228238,1000000000
