prob,evol,step,not_dead,tot
0,14,97,0,0
0,14,98,0,0
0,14,99,0,0
0,14,100,0,0
0,15,1,0,0
0,15,2,0,0
0,15,3,0,0
0,15,4,0,0
0,15,5,0,0
0,15,6,0,0
0,15,7,0,0
0,15,8,0,0
0,15,9,0,0
0,15,10,0,0
0,15,11,0,0
0,15,12,0,0
0,15,13,0,0
0,15,14,0,0
0,15,15,0,0
0,15,16,0,0
0,15,17,0,0
0,15,18,0,0
0,15,19,0,0
0,15,20,0,0
0,15,21,0,0
0,15,22,0,0
0,15,23,0,0
0,15,24,0,0
0,15,25,0,0
0,15,26,0,0
0,15,27,0,0
0,15,28,0,0
0,15,29,0,0
0,15,30,0,0
0,15,31,0,0
0,15,32,0,0
0,15,33,0,0
0,15,34,0,0
0,15,35,0,0
0,15,36,0,0
0,15,37,0,0
0,15,38,0,0
0,15,39,0,0
0,15,40,0,0
0,15,41,0,0
0,15,42,0,0
0,15,43,0,0
0,15,44,0,0
0,15,45,0,0
0,15,46,0,0
0,15,47,0,0
0,15,48,0,0
0,15,49,0,0
0,15,50,0,0
0,15,51,0,0
0,15,52,0,0
0,15,53,0,0
0,15,54,0,0
0,15,55,0,0
0,15,56,0,0
0,15,57,0,0
0,15,58,0,0
0,15,59,0,0
0,15,60,0,0
0,15,61,0,0
0,15,62,0,0
0,15,63,0,0
0,15,64,0,0
0,15,65,0,0
0,15,66,0,0
0,15,67,0,0
0,15,68,0,0
0,15,69,0,0
0,15,70,0,0
0,15,71,0,0
0,15,72,0,0
0,15,73,0,0
0,15,74,0,0
0,15,75,0,0
0,15,76,0,0
0,15,77,0,0
0,15,78,0,0
0,15,79,0,0
0,15,80,0,0
0,15,81,0,0
0,15,82,0,0
0,15,83,0,0
0,15,84,0,0
0,15,85,0,0
0,15,86,0,0
0,15,87,0,0
0,15,88,0,0
0,15,89,0,0
0,15,90,0,0
0,15,91,0,0
0,15,92,0,0
0,15,93,0,0
0,15,94,0,0
0,15,95,0,0
0,15,96,0,0
0,15,97,0,0
0,15,98,0,0
0,15,99,0,0
0,15,100,0,0
0,16,1,0,0
0,16,2,0,0
0,16,3,0,0
0,16,4,0,0
0,16,5,0,0
0,16,6,0,0
0,16,7,0,0
0,16,8,0,0
0,16,9,0,0
0,16,10,0,0
0,16,11,0,0
0,16,12,0,0
0,16,13,0,0
0,16,14,0,0
0,16,15,0,0
0,16,16,0,0
0,16,17,0,0
0,16,18,0,0
0,16,19,0,0
0,16,20,0,0
0,16,21,0,0
0,16,22,0,0
0,16,23,0,0
0,16,24,0,0
0,16,25,0,0
0,16,26,0,0
0,16,27,0,0
0,16,28,0,0
0,16,29,0,0
0,16,30,0,0
0,16,31,0,0
0,16,32,0,0
0,16,33,0,0
0,16,34,0,0
0,16,35,0,0
0,16,36,0,0
0,16,37,0,0
0,16,38,0,0
0,16,39,0,0
0,16,40,0,0
0,16,41,0,0
0,16,42,0,0
0,16,43,0,0
0,16,44,0,0
0,16,45,0,0
0,16,46,0,0
0,16,47,0,0
0,16,48,0,0
0,16,49,0,0
0,16,50,0,0
0,16,51,0,0
0,16,52,0,0
0,16,53,0,0
0,16,54,0,0
0,16,55,0,0
0,16,56,0,0
0,16,57,0,0
0,16,58,0,0
0,16,59,0,0
0,16,60,0,0
0,16,61,0,0
0,16,62,0,0
0,16,63,0,0
0,16,64,0,0
0,16,65,0,0
0,16,66,0,0
0,16,67,0,0
0,16,68,0,0
0,16,69,0,0
0,16,70,0,0
0,16,71,0,0
0,16,72,0,0
0,16,73,0,0
0,16,74,0,0
0,16,75,0,0
0,16,76,0,0
0,16,77,0,0
0,16,78,0,0
0,16,79,0,0
0,16,80,0,0
0,16,81,0,0
0,16,82,0,0
0,16,83,0,0
0,16,84,0,0
0,16,85,0,0
0,16,86,0,0
0,16,87,0,0
0,16,88,0,0
0,16,89,0,0
0,16,90,0,0
0,16,91,0,0
0,16,92,0,0
0,16,93,0,0
0,16,94,0,0
0,16,95,0,0
0,16,96,0,0
0,16,97,0,0
0,16,98,0,0
0,16,99,0,0
0,16,100,0,0
0,17,1,0,0
0,17,2,0,0
0,17,3,0,0
0,17,4,0,0
0,17,5,0,0
0,17,6,0,0
0,17,7,0,0
0,17,8,0,0
0,17,9,0,0
0,17,10,0,0
0,17,11,0,0
0,17,12,0,0
0,17,13,0,0
0,17,14,0,0
0,17,15,0,0
0,17,16,0,0
0,17,17,0,0
0,17,18,0,0
0,17,19,0,0
0,17,20,0,0
0,17,21,0,0
0,17,22,0,0
0,17,23,0,0
0,17,24,0,0
0,17,25,0,0
0,17,26,0,0
0,17,27,0,0
0,17,28,0,0
0,17,29,0,0
0,17,30,0,0
0,17,31,0,0
0,17,32,0,0
0,17,33,0,0
0,17,34,0,0
0,17,35,0,0
0,17,36,0,0
0,17,37,0,0
0,17,38,0,0
0,17,39,0,0
0,17,40,0,0
0,17,41,0,0
0,17,42,0,0
0,17,43,0,0
0,17,44,0,0
0,17,45,0,0
0,17,46,0,0
0,17,47,0,0
0,17,48,0,0
0,17,49,0,0
0,17,50,0,0
0,17,51,0,0
0,17,52,0,0
0,17,53,0,0
0,17,54,0,0
0,17,55,0,0
0,17,56,0,0
0,17,57,0,0
0,17,58,0,0
0,17,59,0,0
0,17,60,0,0
0,17,61,0,0
0,17,62,0,0
0,17,63,0,0
0,17,64,0,0
0,17,65,0,0
0,17,66,0,0
0,17,67,0,0
0,17,68,0,0
0,17,69,0,0
0,17,70,0,0
0,17,71,0,0
0,17,72,0,0
0,17,73,0,0
0,17,74,0,0
0,17,75,0,0
0,17,76,0,0
0,17,77,0,0
0,17,78,0,0
0,17,79,0,0
0,17,80,0,0
0,17,81,0,0
0,17,82,0,0
0,17,83,0,0
0,17,84,0,0
0,17,85,0,0
0,17,86,0,0
0,17,87,0,0
0,17,88,0,0
0,17,89,0,0
0,17,90,0,0
0,17,91,0,0
0,17,92,0,0
0,17,93,0,0
0,17,94,0,0
0,17,95,0,0
0,17,96,0,0
0,17,97,0,0
0,17,98,0,0
0,17,99,0,0
0,17,100,0,0
0,18,1,0,0
0,18,2,0,0
0,18,3,0,0
0,18,4,0,0
0,18,5,0,0
0,18,6,0,0
0,18,7,0,0
0,18,8,0,0
0,18,9,0,0
0,18,10,0,0
0,18,11,0,0
0,18,12,0,0
0,18,13,0,0
0,18,14,0,0
0,18,15,0,0
0,18,16,0,0
0,18,17,0,0
0,18,18,0,0
0,18,19,0,0
0,18,20,0,0
0,18,21,0,0
0,18,22,0,0
0,18,23,0,0
0,18,24,0,0
0,18,25,0,0
0,18,26,0,0
0,18,27,0,0
0,18,28,0,0
0,18,29,0,0
0,18,30,0,0
0,18,31,0,0
0,18,32,0,0
0,18,33,0,0
0,18,34,0,0
0,18,35,0,0
0,18,36,0,0
0,18,37,0,0
0,18,38,0,0
0,18,39,0,0
0,18,40,0,0
0,18,41,0,0
0,18,42,0,0
0,18,43,0,0
0,18,44,0,0
0,18,45,0,0
0,18,46,0,0
0,18,47,0,0
0,18,48,0,0
0,18,49,0,0
0,18,50,0,0
0,18,51,0,0
0,18,52,0,0
0,18,53,0,0
0,18,54,0,0
0,18,55,0,0
0,18,56,0,0
0,18,57,0,0
0,18,58,0,0
0,18,59,0,0
0,18,60,0,0
0,18,61,0,0
0,18,62,0,0
0,18,63,0,0
0,18,64,0,0
0,18,65,0,0
0,18,66,0,0
0,18,67,0,0
0,18,68,0,0
0,18,69,0,0
0,18,70,0,0
0,18,71,0,0
0,18,72,0,0
0,18,73,0,0
0,18,74,0,0
0,18,75,0,0
0,18,76,0,0
0,18,77,0,0
0,18,78,0,0
0,18,79,0,0
0,18,80,0,0
0,18,81,0,0
0,18,82,0,0
0,18,83,0,0
0,18,84,0,0
0,18,85,0,0
0,18,86,0,0
0,18,87,0,0
0,18,88,0,0
0,18,89,0,0
0,18,90,0,0
0,18,91,0,0
0,18,92,0,0
0,18,93,0,0
0,18,94,0,0
0,18,95,0,0
0,18,96,0,0
0,18,97,0,0
0,18,98,0,0
0,18,99,0,0
0,18,100,0,0
0,19,1,0,0
0,19,2,0,0
0,19,3,0,0
0,19,4,0,0
0,19,5,0,0
0,19,6,0,0
0,19,7,0,0
0,19,8,0,0
0,19,9,0,0
0,19,10,0,0
0,19,11,0,0
0,19,12,0,0
0,19,13,0,0
0,19,14,0,0
0,19,15,0,0
0,19,16,0,0
0,19,17,0,0
0,19,18,0,0
0,19,19,0,0
0,19,20,0,0
0,19,21,0,0
0,19,22,0,0
0,19,23,0,0
0,19,24,0,0
0,19,25,0,0
0,19,26,0,0
0,19,27,0,0
0,19,28,0,0
0,19,29,0,0
0,19,30,0,0
0,19,31,0,0
0,19,32,0,0
0,19,33,0,0
0,19,34,0,0
0,19,35,0,0
0,19,36,0,0
0,19,37,0,0
0,19,38,0,0
0,19,39,0,0
0,19,40,0,0
0,19,41,0,0
0,19,42,0,0
0,19,43,0,0
0,19,44,0,0
0,19,45,0,0
0,19,46,0,0
0,19,47,0,0
0,19,48,0,0
0,19,49,0,0
0,19,50,0,0
0,19,51,0,0
0,19,52,0,0
0,19,53,0,0
0,19,54,0,0
0,19,55,0,0
0,19,56,0,0
0,19,57,0,0
0,19,58,0,0
0,19,59,0,0
0,19,60,0,0
0,19,61,0,0
0,19,62,0,0
0,19,63,0,0
0,19,64,0,0
0,19,65,0,0
0,19,66,0,0
0,19,67,0,0
0,19,68,0,0
0,19,69,0,0
0,19,70,0,0
0,19,71,0,0
0,19,72,0,0
0,19,73,0,0
0,19,74,0,0
0,19,75,0,0
0,19,76,0,0
0,19,77,0,0
0,19,78,0,0
0,19,79,0,0
0,19,80,0,0
0,19,81,0,0
0,19,82,0,0
0,19,83,0,0
0,19,84,0,0
0,19,85,0,0
0,19,86,0,0
0,19,87,0,0
0,19,88,0,0
0,19,89,0,0
0,19,90,0,0
0,19,91,0,0
0,19,92,0,0
0,19,93,0,0
0,19,94,0,0
0,19,95,0,0
0,19,96,0,0
0,19,97,0,0
0,19,98,0,0
0,19,99,0,0
0,19,100,0,0
0,20,1,0,0
0,20,2,0,0
0,20,3,0,0
0,20,4,0,0
0,20,5,0,0
0,20,6,0,0
0,20,7,0,0
0,20,8,0,0
0,20,9,0,0
0,20,10,0,0
0,20,11,0,0
0,20,12,0,0
0,20,13,0,0
0,20,14,0,0
0,20,15,0,0
0,20,16,0,0
0,20,17,0,0
0,20,18,0,0
0,20,19,0,0
0,20,20,0,0
0,20,21,0,0
0,20,22,0,0
0,20,23,0,0
0,20,24,0,0
0,20,25,0,0
0,20,26,0,0
0,20,27,0,0
0,20,28,0,0
0,20,29,0,0
0,20,30,0,0
0,20,31,0,0
0,20,32,0,0
0,20,33,0,0
0,20,34,0,0
0,20,35,0,0
0,20,36,0,0
0,20,37,0,0
0,20,38,0,0
0,20,39,0,0
0,20,40,0,0
0,20,41,0,0
0,20,42,0,0
0,20,43,0,0
0,20,44,0,0
0,20,45,0,0
0,20,46,0,0
0,20,47,0,0
0,20,48,0,0
0,20,49,0,0
0,20,50,0,0
0,20,51,0,0
0,20,52,0,0
0,20,53,0,0
0,20,54,0,0
0,20,55,0,0
0,20,56,0,0
0,20,57,0,0
0,20,58,0,0
0,20,59,0,0
0,20,60,0,0
0,20,61,0,0
0,20,62,0,0
0,20,63,0,0
0,20,64,0,0
0,20,65,0,0
0,20,66,0,0
0,20,67,0,0
0,20,68,0,0
0,20,69,0,0
0,20,70,0,0
0,20,71,0,0
0,20,72,0,0
0,20,73,0,0
0,20,74,0,0
0,20,75,0,0
0,20,76,0,0
0,20,77,0,0
0,20,78,0,0
0,20,79,0,0
0,20,80,0,0
0,20,81,0,0
0,20,82,0,0
0,20,83,0,0
0,20,84,0,0
0,20,85,0,0
0,20,86,0,0
0,20,87,0,0
0,20,88,0,0
0,20,89,0,0
0,20,90,0,0
0,20,91,0,0
0,20,92,0,0
0,20,93,0,0
0,20,94,0,0
0,20,95,0,0
0,20,96,0,0
0,20,97,0,0
0,20,98,0,0
0,20,99,0,0
0,20,100,0,0
0,21,1,0,0
0,21,2,0,0
0,21,3,0,0
0,21,4,0,0
0,21,5,0,0
0,21,6,0,0
0,21,7,0,0
0,21,8,0,0
0,21,9,0,0
0,21,10,0,0
0,21,11,0,0
0,21,12,0,0
0,21,13,0,0
0,21,14,0,0
0,21,15,0,0
0,21,16,0,0
0,21,17,0,0
0,21,18,0,0
0,21,19,0,0
0,21,20,0,0
0,21,21,0,0
0,21,22,0,0
0,21,23,0,0
0,21,24,0,0
0,21,25,0,0
0,21,26,0,0
0,21,27,0,0
0,21,28,0,0
0,21,29,0,0
0,21,30,0,0
0,21,31,0,0
0,21,32,0,0
0,21,33,0,0
0,21,34,0,0
0,21,35,0,0
0,21,36,0,0
0,21,37,0,0
0,21,38,0,0
0,21,39,0,0
0,21,40,0,0
0,21,41,0,0
0,21,42,0,0
0,21,43,0,0
0,21,44,0,0
0,21,45,0,0
0,21,46,0,0
0,21,47,0,0
0,21,48,0,0
0,21,49,0,0
0,21,50,0,0
0,21,51,0,0
0,21,52,0,0
0,21,53,0,0
0,21,54,0,0
0,21,55,0,0
0,21,56,0,0
0,21,57,0,0
0,21,58,0,0
0,21,59,0,0
0,21,60,0,0
0,21,61,0,0
0,21,62,0,0
0,21,63,0,0
0,21,64,0,0
0,21,65,0,0
0,21,66,0,0
0,21,67,0,0
0,21,68,0,0
0,21,69,0,0
0,21,70,0,0
0,21,71,0,0
0,21,72,0,0
0,21,73,0,0
0,21,74,0,0
0,21,75,0,0
0,21,76,0,0
0,21,77,0,0
0,21,78,0,0
0,21,79,0,0
0,21,80,0,0
0,21,81,0,0
0,21,82,0,0
0,21,83,0,0
0,21,84,0,0
0,21,85,0,0
0,21,86,0,0
0,21,87,0,0
0,21,88,0,0
0,21,89,0,0
0,21,90,0,0
0,21,91,0,0
0,21,92,0,0
0,21,93,0,0
0,21,94,0,0
0,21,95,0,0
0,21,96,0,0
0,21,97,0,0
0,21,98,0,0
0,21,99,0,0
0,21,100,0,0
0,22,1,0,0
0,22,2,0,0
0,22,3,0,0
0,22,4,0,0
0,22,5,0,0
0,22,6,0,0
0,22,7,0,0
0,22,8,0,0
0,22,9,0,0
0,22,10,0,0
0,22,11,0,0
0,22,12,0,0
0,22,13,0,0
0,22,14,0,0
0,22,15,0,0
0,22,16,0,0
0,22,17,0,0
0,22,18,0,0
0,22,19,0,0
0,22,20,0,0
0,22,21,0,0
0,22,22,0,0
0,22,23,0,0
0,22,24,0,0
0,22,25,0,0
0,22,26,0,0
0,22,27,0,0
0,22,28,0,0
0,22,29,0,0
0,22,30,0,0
0,22,31,0,0
0,22,32,0,0
0,22,33,0,0
0,22,34,0,0
0,22,35,0,0
0,22,36,0,0
0,22,37,0,0
0,22,38,0,0
0,22,39,0,0
0,22,40,0,0
0,22,41,0,0
0,22,42,0,0
0,22,43,0,0
0,22,44,0,0
0,22,45,0,0
0,22,46,0,0
0,22,47,0,0
0,22,48,0,0
0,22,49,0,0
0,22,50,0,0
0,22,51,0,0
0,22,52,0,0
0,22,53,0,0
0,22,54,0,0
0,22,55,0,0
0,22,56,0,0
0,22,57,0,0
0,22,58,0,0
0,22,59,0,0
0,22,60,0,0
0,22,61,0,0
0,22,62,0,0
0,22,63,0,0
0,22,64,0,0
0,22,65,0,0
0,22,66,0,0
0,22,67,0,0
0,22,68,0,0
0,22,69,0,0
0,22,70,0,0
0,22,71,0,0
0,22,72,0,0
0,22,73,0,0
0,22,74,0,0
0,22,75,0,0
0,22,76,0,0
0,22,77,0,0
0,22,78,0,0
0,22,79,0,0
0,22,80,0,0
0,22,81,0,0
0,22,82,0,0
0,22,83,0,0
0,22,84,0,0
0,22,85,0,0
0,22,86,0,0
0,22,87,0,0
0,22,88,0,0
0,22,89,0,0
0,22,90,0,0
0,22,91,0,0
0,22,92,0,0
0,22,93,0,0
0,22,94,0,0
0,22,95,0,0
0,22,96,0,0
0,22,97,0,0
0,22,98,0,0
0,22,99,0,0
0,22,100,0,0
0,23,1,0,0
0,23,2,0,0
0,23,3,0,0
0,23,4,0,0
0,23,5,0,0
0,23,6,0,0
0,23,7,0,0
0,23,8,0,0
0,23,9,0,0
0,23,10,0,0
0,23,11,0,0
0,23,12,0,0
0,23,13,0,0
0,23,14,0,0
0,23,15,0,0
0,23,16,0,0
0,23,17,0,0
0,23,18,0,0
0,23,19,0,0
0,23,20,0,0
0,23,21,0,0
0,23,22,0,0
0,23,23,0,0
0,23,24,0,0
0,23,25,0,0
0,23,26,0,0
0,23,27,0,0
0,23,28,0,0
0,23,29,0,0
0,23,30,0,0
0,23,31,0,0
0,23,32,0,0
0,23,33,0,0
0,23,34,0,0
0,23,35,0,0
0,23,36,0,0
0,23,37,0,0
0,23,38,0,0
0,23,39,0,0
0,23,40,0,0
0,23,41,0,0
0,23,42,0,0
0,23,43,0,0
0,23,44,0,0
0,23,45,0,0
0,23,46,0,0
0,23,47,0,0
0,23,48,0,0
0,23,49,0,0
0,23,50,0,0
0,23,51,0,0
0,23,52,0,0
0,23,53,0,0
0,23,54,0,0
0,23,55,0,0
0,23,56,0,0
0,23,57,0,0
0,23,58,0,0
0,23,59,0,0
0,23,60,0,0
0,23,61,0,0
0,23,62,0,0
0,23,63,0,0
0,23,64,0,0
0,23,65,0,0
0,23,66,0,0
0,23,67,0,0
0,23,68,0,0
0,23,69,0,0
0,23,70,0,0
0,23,71,0,0
0,23,72,0,0
0,23,73,0,0
0,23,74,0,0
0,23,75,0,0
0,23,76,0,0
0,23,77,0,0
0,23,78,0,0
0,23,79,0,0
0,23,80,0,0
0,23,81,0,0
0,23,82,0,0
0,23,83,0,0
0,23,84,0,0
0,23,85,0,0
0,23,86,0,0
0,23,87,0,0
0,23,88,0,0
0,23,89,0,0
0,23,90,0,0
0,23,91,0,0
0,23,92,0,0
0,23,93,0,0
0,23,94,0,0
0,23,95,0,0
0,23,96,0,0
0,23,97,0,0
0,23,98,0,0
0,23,99,0,0
0,23,100,0,0
0,24,1,0,0
0,24,2,0,0
0,24,3,0,0
0,24,4,0,0
0,24,5,0,0
0,24,6,0,0
0,24,7,0,0
0,24,8,0,0
0,24,9,0,0
0,24,10,0,0
0,24,11,0,0
0,24,12,0,0
0,24,13,0,0
0,24,14,0,0
0,24,15,0,0
0,24,16,0,0
0,24,17,0,0
0,24,18,0,0
0,24,19,0,0
0,24,20,0,0
0,24,21,0,0
0,24,22,0,0
0,24,23,0,0
0,24,24,0,0
0,24,25,0,0
0,24,26,0,0
0,24,27,0,0
0,24,28,0,0
0,24,29,0,0
0,24,30,0,0
0,24,31,0,0
0,24,32,0,0
0,24,33,0,0
0,24,34,0,0
0,24,35,0,0
0,24,36,0,0
0,24,37,0,0
0,24,38,0,0
0,24,39,0,0
0,24,40,0,0
0,24,41,0,0
0,24,42,0,0
0,24,43,0,0
0,24,44,0,0
0,24,45,0,0
0,24,46,0,0
0,24,47,0,0
0,24,48,0,0
0,24,49,0,0
0,24,50,0,0
0,24,51,0,0
0,24,52,0,0
0,24,53,0,0
0,24,54,0,0
0,24,55,0,0
0,24,56,0,0
0,24,57,0,0
0,24,58,0,0
0,24,59,0,0
0,24,60,0,0
0,24,61,0,0
0,24,62,0,0
0,24,63,0,0
0,24,64,0,0
0,24,65,0,0
0,24,66,0,0
0,24,67,0,0
0,24,68,0,0
0,24,69,0,0
0,24,70,0,0
0,24,71,0,0
0,24,72,0,0
0,24,73,0,0
0,24,74,0,0
0,24,75,0,0
0,24,76,0,0
0,24,77,0,0
0,24,78,0,0
0,24,79,0,0
0,24,80,0,0
0,24,81,0,0
0,24,82,0,0
0,24,83,0,0
0,24,84,0,0
0,24,85,0,0
0,24,86,0,0
0,24,87,0,0
0,24,88,0,0
0,24,89,0,0
0,24,90,0,0
0,24,91,0,0
0,24,92,0,0
0,24,93,0,0
0,24,94,0,0
0,24,95,0,0
0,24,96,0,0
0,24,97,0,0
0,24,98,0,0
0,24,99,0,0
0,24,100,0,0
0,25,1,0,0
0,25,2,0,0
0,25,3,0,0
0,25,4,0,0
0,25,5,0,0
0,25,6,0,0
0,25,7,0,0
0,25,8,0,0
0,25,9,0,0
0,25,10,0,0
0,25,11,0,0
0,25,12,0,0
0,25,13,0,0
0,25,14,0,0
0,25,15,0,0
0,25,16,0,0
0,25,17,0,0
0,25,18,0,0
0,25,19,0,0
0,25,20,0,0
0,25,21,0,0
0,25,22,0,0
0,25,23,0,0
0,25,24,0,0
0,25,25,0,0
0,25,26,0,0
0,25,27,0,0
0,25,28,0,0
0,25,29,0,0
0,25,30,0,0
0,25,31,0,0
0,25,32,0,0
0,25,33,0,0
0,25,34,0,0
0,25,35,0,0
0,25,36,0,0
0,25,37,0,0
0,25,38,0,0
0,25,39,0,0
0,25,40,0,0
0,25,41,0,0
0,25,42,0,0
0,25,43,0,0
0,25,44,0,0
0,25,45,0,0
0,25,46,0,0
0,25,47,0,0
0,25,48,0,0
0,25,49,0,0
0,25,50,0,0
0,25,51,0,0
0,25,52,0,0
0,25,53,0,0
0,25,54,0,0
0,25,55,0,0
0,25,56,0,0
0,25,57,0,0
0,25,58,0,0
0,25,59,0,0
0,25,60,0,0
0,25,61,0,0
0,25,62,0,0
0,25,63,0,0
0,25,64,0,0
0,25,65,0,0
0,25,66,0,0
0,25,67,0,0
0,25,68,0,0
0,25,69,0,0
0,25,70,0,0
0,25,71,0,0
0,25,72,0,0
0,25,73,0,0
0,25,74,0,0
0,25,75,0,0
0,25,76,0,0
0,25,77,0,0
0,25,78,0,0
0,25,79,0,0
0,25,80,0,0
0,25,81,0,0
0,25,82,0,0
0,25,83,0,0
0,25,84,0,0
0,25,85,0,0
0,25,86,0,0
0,25,87,0,0
0,25,88,0,0
0,25,89,0,0
0,25,90,0,0
0,25,91,0,0
0,25,92,0,0
0,25,93,0,0
0,25,94,0,0
0,25,95,0,0
0,25,96,0,0
0,25,97,0,0
0,25,98,0,0
0,25,99,0,0
0,25,100,0,0
0,26,1,0,0
0,26,2,0,0
0,26,3,0,0
0,26,4,0,0
0,26,5,0,0
0,26,6,0,0
0,26,7,0,0
0,26,8,0,0
0,26,9,0,0
0,26,10,0,0
0,26,11,0,0
0,26,12,0,0
0,26,13,0,0
0,26,14,0,0
0,26,15,0,0
0,26,16,0,0
0,26,17,0,0
0,26,18,0,0
0,26,19,0,0
0,26,20,0,0
0,26,21,0,0
0,26,22,0,0
0,26,23,0,0
0,26,24,0,0
0,26,25,0,0
0,26,26,0,0
0,26,27,0,0
0,26,28,0,0
0,26,29,0,0
0,26,30,0,0
0,26,31,0,0
0,26,32,0,0
0,26,33,0,0
0,26,34,0,0
0,26,35,0,0
0,26,36,0,0
0,26,37,0,0
0,26,38,0,0
0,26,39,0,0
0,26,40,0,0
0,26,41,0,0
0,26,42,0,0
0,26,43,0,0
0,26,44,0,0
0,26,45,0,0
0,26,46,0,0
0,26,47,0,0
0,26,48,0,0
0,26,49,0,0
0,26,50,0,0
0,26,51,0,0
0,26,52,0,0
0,26,53,0,0
0,26,54,0,0
0,26,55,0,0
0,26,56,0,0
0,26,57,0,0
0,26,58,0,0
0,26,59,0,0
0,26,60,0,0
0,26,61,0,0
0,26,62,0,0
0,26,63,0,0
0,26,64,0,0
0,26,65,0,0
0,26,66,0,0
0,26,67,0,0
0,26,68,0,0
0,26,69,0,0
0,26,70,0,0
0,26,71,0,0
0,26,72,0,0
0,26,73,0,0
0,26,74,0,0
0,26,75,0,0
0,26,76,0,0
0,26,77,0,0
0,26,78,0,0
0,26,79,0,0
0,26,80,0,0
0,26,81,0,0
0,26,82,0,0
0,26,83,0,0
0,26,84,0,0
0,26,85,0,0
0,26,86,0,0
0,26,87,0,0
0,26,88,0,0
0,26,89,0,0
0,26,90,0,0
0,26,91,0,0
0,26,92,0,0
0,26,93,0,0
0,26,94,0,0
0,26,95,0,0
0,26,96,0,0
0,26,97,0,0
0,26,98,0,0
0,26,99,0,0
0,26,100,0,0
0,27,1,0,0
0,27,2,0,0
0,27,3,0,0
0,27,4,0,0
0,27,5,0,0
0,27,6,0,0
0,27,7,0,0
0,27,8,0,0
0,27,9,0,0
0,27,10,0,0
0,27,11,0,0
0,27,12,0,0
0,27,13,0,0
0,27,14,0,0
0,27,15,0,0
0,27,16,0,0
0,27,17,0,0
0,27,18,0,0
0,27,19,0,0
0,27,20,0,0
0,27,21,0,0
0,27,22,0,0
0,27,23,0,0
0,27,24,0,0
0,27,25,0,0
0,27,26,0,0
0,27,27,0,0
0,27,28,0,0
0,27,29,0,0
0,27,30,0,0
0,27,31,0,0
0,27,32,0,0
0,27,33,0,0
0,27,34,0,0
0,27,35,0,0
0,27,36,0,0
0,27,37,0,0
0,27,38,0,0
0,27,39,0,0
0,27,40,0,0
0,27,41,0,0
0,27,42,0,0
0,27,43,0,0
0,27,44,0,0
0,27,45,0,0
0,27,46,0,0
0,27,47,0,0
0,27,48,0,0
0,27,49,0,0
0,27,50,0,0
0,27,51,0,0
0,27,52,0,0
0,27,53,0,0
0,27,54,0,0
0,27,55,0,0
0,27,56,0,0
0,27,57,0,0
0,27,58,0,0
0,27,59,0,0
0,27,60,0,0
0,27,61,0,0
0,27,62,0,0
0,27,63,0,0
0,27,64,0,0
0,27,65,0,0
0,27,66,0,0
0,27,67,0,0
0,27,68,0,0
0,27,69,0,0
0,27,70,0,0
0,27,71,0,0
0,27,72,0,0
0,27,73,0,0
0,27,74,0,0
0,27,75,0,0
0,27,76,0,0
0,27,77,0,0
0,27,78,0,0
0,27,79,0,0
0,27,80,0,0
0,27,81,0,0
0,27,82,0,0
0,27,83,0,0
0,27,84,0,0
0,27,85,0,0
0,27,86,0,0
0,27,87,0,0
0,27,88,0,0
0,27,89,0,0
0,27,90,0,0
0,27,91,0,0
0,27,92,0,0
0,27,93,0,0
0,27,94,0,0
0,27,95,0,0
0,27,96,0,0
0,27,97,0,0
0,27,98,0,0
0,27,99,0,0
0,27,100,0,0
0,28,1,0,0
0,28,2,0,0
0,28,3,0,0
0,28,4,0,0
0,28,5,0,0
0,28,6,0,0
0,28,7,0,0
0,28,8,0,0
0,28,9,0,0
0,28,10,0,0
0,28,11,0,0
0,28,12,0,0
0,28,13,0,0
0,28,14,0,0
0,28,15,0,0
0,28,16,0,0
0,28,17,0,0
0,28,18,0,0
0,28,19,0,0
0,28,20,0,0
0,28,21,0,0
0,28,22,0,0
0,28,23,0,0
0,28,24,0,0
0,28,25,0,0
0,28,26,0,0
0,28,27,0,0
0,28,28,0,0
0,28,29,0,0
0,28,30,0,0
0,28,31,0,0
0,28,32,0,0
0,28,33,0,0
0,28,34,0,0
0,28,35,0,0
0,28,36,0,0
0,28,37,0,0
0,28,38,0,0
0,28,39,0,0
0,28,40,0,0
0,28,41,0,0
0,28,42,0,0
0,28,43,0,0
0,28,44,0,0
0,28,45,0,0
0,28,46,0,0
0,28,47,0,0
0,28,48,0,0
0,28,49,0,0
0,28,50,0,0
0,28,51,0,0
0,28,52,0,0
0,28,53,0,0
0,28,54,0,0
0,28,55,0,0
0,28,56,0,0
0,28,57,0,0
0,28,58,0,0
0,28,59,0,0
0,28,60,0,0
0,28,61,0,0
0,28,62,0,0
0,28,63,0,0
0,28,64,0,0
0,28,65,0,0
0,28,66,0,0
0,28,67,0,0
0,28,68,0,0
0,28,69,0,0
0,28,70,0,0
0,28,71,0,0
0,28,72,0,0
0,28,73,0,0
0,28,74,0,0
0,28,75,0,0
0,28,76,0,0
0,28,77,0,0
0,28,78,0,0
0,28,79,0,0
0,28,80,0,0
0,28,81,0,0
0,28,82,0,0
0,28,83,0,0
0,28,84,0,0
0,28,85,0,0
0,28,86,0,0
0,28,87,0,0
0,28,88,0,0
0,28,89,0,0
0,28,90,0,0
0,28,91,0,0
0,28,92,0,0
0,28,93,0,0
0,28,94,0,0
